"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","spend_share","spend_share_refresh","mean_spend","total_spend","mean_exposure","mean_exposure_refresh","effect_share","effect_share_refresh","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","mean_response","mean_spend_adstocked","mean_carryover","roi_mean","roi_total","cpa_mean","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"1467","season",0.249771335422696,91438.2654689,0.000316456402335827,582.409334196816,0.000172619709586919,91438.2654689,0.000316456402335827,582.409334196816,0.000172619709586919,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.949138086998702,NA,NA,0.0503421222131369,NA,NA,0.0503421222131369,0.389294299578865,0,25553.1746888792,0.000290266492,65481090.2533626,1e-04,"5_271_5",5,271,5,1895,2,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1468","holiday",1,6959550.26428534,0.0240861331655528,278382.010571414,0.082509360680715,6959550.26428534,0.0240861331655528,278382.010571414,0.082509360680715,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.949138086998702,NA,NA,0.0503421222131369,NA,NA,0.0503421222131369,0.389294299578865,0,25553.1746888792,0.000290266492,65481090.2533626,1e-04,"5_271_5",5,271,5,1895,2,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1469","competitor_sales_B",0.208943249311309,182039074.865267,0.630014473929386,1159484.55328195,0.343658446226777,182039074.865267,0.630014473929386,1159484.55328195,0.343658446226777,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.949138086998702,NA,NA,0.0503421222131369,NA,NA,0.0503421222131369,0.389294299578865,0,25553.1746888792,0.000290266492,65481090.2533626,1e-04,"5_271_5",5,271,5,1895,2,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1470","events",1.02750019208945,1307811.53913515,0.00452617219372731,1307811.53913515,0.387620930545805,1307811.53913515,0.00452617219372731,1307811.53913515,0.387620930545805,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.949138086998702,NA,NA,0.0503421222131369,NA,NA,0.0503421222131369,0.389294299578865,0,25553.1746888792,0.000290266492,65481090.2533626,1e-04,"5_271_5",5,271,5,1895,2,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1471","tv_S",678094.179177633,13717049.1923524,0.0474729919231878,87369.7400786775,0.0258954283070767,13717049.1923524,0.0474729919231878,87369.7400786775,0.0258954283070767,TRUE,0.206047362680601,0.206047362680601,16505.80985138,2591412.14666667,NA,NA,0.40431727118268,0.40431727118268,1,0.949138086998702,NA,NA,0.0503421222131369,NA,NA,0.0503421222131369,0.389294299578865,0,25553.1746888792,0.000290266492,65481090.2533626,1e-04,"5_271_5",5,271,5,1895,2,87369.7400786775,23929.7266257465,7423.91677436641,5.29327193669159,5.29327193669159,0.188919067820465,0.188919067820465,3,FALSE,5.27328129816626,0.0374352953994153,4.78451141274021,5.76442679135342,0.418429899477683
"1472","ooh_S",210770.62303115,11997573.1083537,0.0415221002187755,76417.6631105328,0.022649353365263,11997573.1083537,0.0415221002187755,76417.6631105328,0.022649353365263,TRUE,0.655151359349006,0.655151359349006,52482.1265392781,8239693.86666667,NA,NA,0.353634805267646,0.353634805267646,1,0.949138086998702,NA,NA,0.0503421222131369,NA,NA,0.0503421222131369,0.389294299578865,0,25553.1746888792,0.000290266492,65481090.2533626,1e-04,"5_271_5",5,271,5,1895,2,76417.6631105328,87794.6539818742,35312.527442596,1.45607024999913,1.45607024999913,0.686780050619533,0.686780050619533,3,FALSE,1.41026714926514,0.0243709090754992,1.09107672202592,1.72901555325627,0.74934769761792
"1473","print_S",284896.924627099,6471220.43734277,0.0223960847006671,41217.9645690622,0.0122165505528643,6471220.43734277,0.0223960847006671,41217.9645690622,0.0122165505528643,TRUE,0.0478369682055284,0.0478369682055284,3832.06992215145,601634.977777778,NA,NA,0.190742640910462,0.190742640910462,1,0.949138086998702,NA,NA,0.0503421222131369,NA,NA,0.0503421222131369,0.389294299578865,0,25553.1746888792,0.000290266492,65481090.2533626,1e-04,"5_271_5",5,271,5,1895,2,41217.9645690622,4609.72626203262,777.656339881173,10.756057537155,10.756057537155,0.092970867489846,0.092970867489846,3,FALSE,10.3790102735958,0.0811447084359962,9.3155641404584,11.4396277237996,0.258011064855036
"1474","facebook_I",12137.0362944245,489494.820138928,0.00169408036065463,3117.80140215878,0.000924081983219837,489494.820138928,0.00169408036065463,3117.80140215878,0.000924081983219837,TRUE,0.0265630827769259,0.0265630827769259,2127.88549039596,334078.021992166,8174056.93044,8174056.93044,0.0144281184066154,0.0144281184066154,1,0.949138086998702,NA,NA,0.0503421222131369,NA,NA,0.0503421222131369,0.389294299578865,0,25553.1746888792,0.000290266492,65481090.2533626,1e-04,"5_271_5",5,271,5,1895,2,3117.80140215878,2884.51143608711,756.625945691151,1.46521108218968,1.46521108218968,0.682495520376188,0.682495520376188,3,FALSE,3.08449328846842,0.197264110798888,0.50785316794367,5.6714864118611,0.578479562869632
"1475","search_clicks_P",39241.7123237528,1251111.22355303,0.00432993949193215,7968.86129651611,0.00236188268623833,1251111.22355303,0.00432993949193215,7968.86129651611,0.00236188268623833,TRUE,0.0644012269879381,0.0644012269879381,5158.98089171975,809960,14739.2437705407,14739.2437705407,0.0368771642325965,0.0368771642325965,1,0.949138086998702,NA,NA,0.0503421222131369,NA,NA,0.0503421222131369,0.389294299578865,0,25553.1746888792,0.000290266492,65481090.2533626,1e-04,"5_271_5",5,271,5,1895,2,7968.86129651611,5419.27298664142,260.292094921677,1.5446580368821,1.5446580368821,0.647392481780953,0.647392481780953,3,FALSE,1.34539485843626,0.178354734845085,0,3.67754588734159,0.000870884194847669
"1476","newsletter",222006.293258015,8454604.68745368,0.0292603295659978,53850.9852704056,0.0159608386963207,8454604.68745368,0.0292603295659978,53850.9852704056,0.0159608386963207,TRUE,NA,NA,NA,NA,20398.1700146987,20398.1700146987,NA,NA,1,0.949138086998702,NA,NA,0.0503421222131369,NA,NA,0.0503421222131369,0.389294299578865,0,25553.1746888792,0.000290266492,65481090.2533626,1e-04,"5_271_5",5,271,5,1895,2,53850.9852704056,32588.4407118861,12190.2706971874,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,0.467683079145967
"1477","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.949664031757825,NA,NA,0.0500811609386444,NA,NA,0.0500811609386444,0.402225476761362,0,24141.4048655247,0.0002687043737,65481090.2533626,1e-04,"5_272_6",5,272,6,1903,3,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1478","trend",0.228515629081187,63939677.4607083,0.221283869244115,407259.092106422,0.120470527612445,63939677.4607083,0.221283869244115,407259.092106422,0.120470527612445,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.949664031757825,NA,NA,0.0500811609386444,NA,NA,0.0500811609386444,0.402225476761362,0,24141.4048655247,0.0002687043737,65481090.2533626,1e-04,"5_272_6",5,272,6,1903,3,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1479","season",0.258998857606612,94816.3497540533,0.000328142548952854,603.925794611804,0.000178646126079948,94816.3497540533,0.000328142548952854,603.925794611804,0.000178646126079948,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.949664031757825,NA,NA,0.0500811609386444,NA,NA,0.0500811609386444,0.402225476761362,0,24141.4048655247,0.0002687043737,65481090.2533626,1e-04,"5_272_6",5,272,6,1903,3,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1480","holiday",1,6959550.26428534,0.0240857675834592,278382.010571414,0.082347646354296,6959550.26428534,0.0240857675834592,278382.010571414,0.082347646354296,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.949664031757825,NA,NA,0.0500811609386444,NA,NA,0.0500811609386444,0.402225476761362,0,24141.4048655247,0.0002687043737,65481090.2533626,1e-04,"5_272_6",5,272,6,1903,3,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1481","competitor_sales_B",0.207273308483964,180584160.747238,0.624969712099442,1150217.58437731,0.340243648195427,180584160.747238,0.624969712099442,1150217.58437731,0.340243648195427,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.949664031757825,NA,NA,0.0500811609386444,NA,NA,0.0500811609386444,0.402225476761362,0,24141.4048655247,0.0002687043737,65481090.2533626,1e-04,"5_272_6",5,272,6,1903,3,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1482","events",1.03271708813079,1314451.65160799,0.00454908374507948,1314451.65160799,0.388825411290962,1314451.65160799,0.00454908374507948,1314451.65160799,0.388825411290962,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.949664031757825,NA,NA,0.0500811609386444,NA,NA,0.0500811609386444,0.402225476761362,0,24141.4048655247,0.0002687043737,65481090.2533626,1e-04,"5_272_6",5,272,6,1903,3,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1483","tv_S",662296.662483619,13247061.6019813,0.04584572778308,84376.1885476517,0.0249591578169273,13247061.6019813,0.04584572778308,84376.1885476517,0.0249591578169273,TRUE,0.206047362680601,0.206047362680601,16505.80985138,2591412.14666667,NA,NA,0.420846299787362,0.420846299787362,1,0.949664031757825,NA,NA,0.0500811609386444,NA,NA,0.0500811609386444,0.402225476761362,0,24141.4048655247,0.0002687043737,65481090.2533626,1e-04,"5_272_6",5,272,6,1903,3,84376.1885476517,24337.9104856776,7832.10063429757,5.11190843147857,5.11190843147857,0.195621657430738,0.195621657430738,3,FALSE,5.27328129816626,0.0374352953994153,4.78451141274021,5.76442679135342,0.418844635497673
"1484","ooh_S",196593.422934282,11121122.7673109,0.0384882310018163,70835.1768618528,0.0209536172315542,11121122.7673109,0.0384882310018163,70835.1768618528,0.0209536172315542,TRUE,0.655151359349006,0.655151359349006,52482.1265392781,8239693.86666667,NA,NA,0.353307284794672,0.353307284794672,1,0.949664031757825,NA,NA,0.0500811609386444,NA,NA,0.0500811609386444,0.402225476761362,0,24141.4048655247,0.0002687043737,65481090.2533626,1e-04,"5_272_6",5,272,6,1903,3,70835.1768618528,87850.7473472822,35368.6208080041,1.34970096550564,1.34970096550564,0.740904856377109,0.740904856377109,3,FALSE,1.41026714926514,0.0243709090754992,1.09107672202592,1.72901555325627,0.74898295468406
"1485","print_S",319975.415555627,6016924.22026194,0.020823506237209,38324.3580908404,0.0113366545501342,6016924.22026194,0.020823506237209,38324.3580908404,0.0113366545501342,TRUE,0.0478369682055284,0.0478369682055284,3832.06992215145,601634.977777778,NA,NA,0.191151847125061,0.191151847125061,1,0.949664031757825,NA,NA,0.0500811609386444,NA,NA,0.0500811609386444,0.402225476761362,0,24141.4048655247,0.0002687043737,65481090.2533626,1e-04,"5_272_6",5,272,6,1903,3,38324.3580908404,4401.8283687488,569.75844659735,10.0009548023393,10.0009548023393,0.0999904528881679,0.0999904528881679,3,FALSE,10.3790102735958,0.0811447084359962,9.3155641404584,11.4396277237996,0.195326233954471
"1486","facebook_I",29212.7361092469,1044240.23911605,0.00361393003075434,6651.211714115,0.00196748212622377,1044240.23911605,0.00361393003075434,6651.211714115,0.00196748212622377,TRUE,0.0265630827769259,0.0265630827769259,2127.88549039596,334078.021992166,8174056.93044,8174056.93044,0.0331744996683138,0.0331744996683138,1,0.949664031757825,NA,NA,0.0500811609386444,NA,NA,0.0500811609386444,0.402225476761362,0,24141.4048655247,0.0002687043737,65481090.2533626,1e-04,"5_272_6",5,272,6,1903,3,6651.211714115,2354.9010971381,227.01560674214,3.12573761329484,3.12573761329484,0.319924486222598,0.319924486222598,3,FALSE,3.08449328846842,0.197264110798888,0.50785316794367,5.6714864118611,0.0706412144624862
"1487","search_clicks_P",2301.52689102671,47847.4985270957,0.000165591695613951,304.761137115259,9.01508049682776e-05,47847.4985270957,0.000165591695613951,304.761137115259,9.01508049682776e-05,TRUE,0.0644012269879381,0.0644012269879381,5158.98089171975,809960,14739.2437705407,14739.2437705407,0.00152006862459202,0.00152006862459202,1,0.949664031757825,NA,NA,0.0500811609386444,NA,NA,0.0500811609386444,0.402225476761362,0,24141.4048655247,0.0002687043737,65481090.2533626,1e-04,"5_272_6",5,272,6,1903,3,304.761137115259,6326.81389021959,1167.83299849984,0.0590739030657016,0.0590739030657016,16.9279486897591,16.9279486897591,3,FALSE,1.34539485843626,0.178354734845085,0,3.67754588734159,0.0286624356581852
"1488","newsletter",268937.865198371,4578807.03203057,0.0158464380304783,29164.3760001947,0.00862705789098274,4578807.03203057,0.0158464380304783,29164.3760001947,0.00862705789098274,TRUE,NA,NA,NA,NA,20398.1700146987,20398.1700146987,NA,NA,1,0.949664031757825,NA,NA,0.0500811609386444,NA,NA,0.0500811609386444,0.402225476761362,0,24141.4048655247,0.0002687043737,65481090.2533626,1e-04,"5_272_6",5,272,6,1903,3,29164.3760001947,31142.3352815023,10744.1652668036,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,0.163217668029499
"1489","(Intercept)",287559.697652488,45146872.5314406,0.156299771640914,287559.697652488,0.0886849488960935,45146872.5314406,0.156299771640914,287559.697652488,0.0886849488960935,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.944146645489073,NA,NA,0.0529233506467531,NA,NA,0.0529233506467531,0.340123376505535,0,71758.0951471747,0.0009959594063,65481090.2533626,1e-04,"5_274_3",5,274,3,1914,2,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1490","trend",0.169724652221087,47489703.7186531,0.164410720617491,302482.189290784,0.0932871251368824,47489703.7186531,0.164410720617491,302482.189290784,0.0932871251368824,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.944146645489073,NA,NA,0.0529233506467531,NA,NA,0.0529233506467531,0.340123376505535,0,71758.0951471747,0.0009959594063,65481090.2533626,1e-04,"5_274_3",5,274,3,1914,2,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1491","season",0.346209253976617,126743.021249136,0.000438787986134007,807.280390121886,0.000248969590409355,126743.021249136,0.000438787986134007,807.280390121886,0.000248969590409355,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.944146645489073,NA,NA,0.0529233506467531,NA,NA,0.0529233506467531,0.340123376505535,0,71758.0951471747,0.0009959594063,65481090.2533626,1e-04,"5_274_3",5,274,3,1914,2,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1492","holiday",0.937363568200249,6523628.86879949,0.0225849908374795,260945.15475198,0.0804768815059378,6523628.86879949,0.0225849908374795,260945.15475198,0.0804768815059378,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.944146645489073,NA,NA,0.0529233506467531,NA,NA,0.0529233506467531,0.340123376505535,0,71758.0951471747,0.0009959594063,65481090.2533626,1e-04,"5_274_3",5,274,3,1914,2,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1493","competitor_sales_B",0.155875588087845,135804568.671723,0.470159324024076,864997.252686135,0.266769779548304,135804568.671723,0.470159324024076,864997.252686135,0.266769779548304,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.944146645489073,NA,NA,0.0529233506467531,NA,NA,0.0529233506467531,0.340123376505535,0,71758.0951471747,0.0009959594063,65481090.2533626,1e-04,"5_274_3",5,274,3,1914,2,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1494","events",0.935632689866177,1190881.75128294,0.00412286688623295,1190881.75128294,0.367274302052753,1190881.75128294,0.00412286688623295,1190881.75128294,0.367274302052753,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.944146645489073,NA,NA,0.0529233506467531,NA,NA,0.0529233506467531,0.340123376505535,0,71758.0951471747,0.0009959594063,65481090.2533626,1e-04,"5_274_3",5,274,3,1914,2,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1495","tv_S",653803.777812673,13835829.2069651,0.0479000387901807,88126.3006813066,0.0271786225125621,13835829.2069651,0.0479000387901807,88126.3006813066,0.0271786225125621,TRUE,0.206047362680601,0.206047362680601,16505.80985138,2591412.14666667,NA,NA,0.365898510293568,0.365898510293568,1,0.944146645489073,NA,NA,0.0529233506467531,NA,NA,0.0529233506467531,0.340123376505535,0,71758.0951471747,0.0009959594063,65481090.2533626,1e-04,"5_274_3",5,274,3,1914,2,88126.3006813066,23702.0810943255,7196.27124294549,5.33910795500521,5.33910795500522,0.187297205530848,0.187297205530848,1,FALSE,5.14792558334,0.0341952089102816,4.66559586170719,5.62815291981646,0.393344913770633
"1496","ooh_S",269715.85513351,14314955.0571975,0.0495587862687889,91178.0576891558,0.0281198006974532,14314955.0571975,0.0495587862687889,91178.0576891558,0.0281198006974532,TRUE,0.655151359349006,0.655151359349006,52482.1265392781,8239693.86666667,NA,NA,0.378569339935993,0.378569339935993,1,0.944146645489073,NA,NA,0.0529233506467531,NA,NA,0.0529233506467531,0.340123376505535,0,71758.0951471747,0.0009959594063,65481090.2533626,1e-04,"5_274_3",5,274,3,1914,2,91178.0576891558,87164.093791472,34681.9672521939,1.73731637228757,1.73731637228757,0.575600400681929,0.575600400681929,1,FALSE,1.53921794956182,0.0337878112267364,1.06372905475382,2.01481832166513,0.735940297096003
"1497","print_S",296217.243931999,5983024.88670872,0.0207134042975677,38108.4387688454,0.0117528463561303,5983024.88670872,0.0207134042975677,38108.4387688454,0.0117528463561303,TRUE,0.0478369682055284,0.0478369682055284,3832.06992215145,601634.977777778,NA,NA,0.158225420417448,0.158225420417448,1,0.944146645489073,NA,NA,0.0529233506467531,NA,NA,0.0529233506467531,0.340123376505535,0,71758.0951471747,0.0009959594063,65481090.2533626,1e-04,"5_274_3",5,274,3,1914,2,38108.4387688454,4295.41890866018,463.348986508732,9.9446094520765,9.9446094520765,0.100556990681137,0.100556990681137,1,FALSE,10.0938561860813,0.0619045462976204,9.22220864842367,10.964752702597,0.168558720960385
"1498","facebook_I",11213.0044043456,113885.506804866,0.000394274901199727,725.385393661568,0.000223712735449429,113885.506804866,0.000394274901199727,725.385393661568,0.000223712735449429,TRUE,0.0265630827769259,0.0265630827769259,2127.88549039596,334078.021992166,8174056.93044,8174056.93044,0.00301178459639781,0.00301178459639781,1,0.944146645489073,NA,NA,0.0529233506467531,NA,NA,0.0529233506467531,0.340123376505535,0,71758.0951471747,0.0009959594063,65481090.2533626,1e-04,"5_274_3",5,274,3,1914,2,725.385393661568,2608.03185553785,480.146365141882,0.340894938630643,0.340894938630643,2.93345511088239,2.93345511088239,1,FALSE,1.95794954529523,0.198725586938613,0,4.75676873782662,0.0131242413558143
"1499","search_clicks_P",108521.190952151,3565602.79429856,0.0123442194611147,22710.8458235577,0.00700414633097612,3565602.79429856,0.0123442194611147,22710.8458235577,0.00700414633097612,TRUE,0.0644012269879381,0.0644012269879381,5158.98089171975,809960,14739.2437705407,14739.2437705407,0.0942949447565925,0.0942949447565925,1,0.944146645489073,NA,NA,0.0529233506467531,NA,NA,0.0529233506467531,0.340123376505535,0,71758.0951471747,0.0009959594063,65481090.2533626,1e-04,"5_274_3",5,274,3,1914,2,22710.8458235577,6129.89857527784,970.917683558092,4.40219615079579,4.40219615079579,0.227159346322909,0.227159346322909,1,FALSE,2.76282769261534,0.229219748803779,0,5.98652303570554,0.0592184662459594
"1500","newsletter",328646.016289363,14752278.9848768,0.0510728142888204,93963.5604132283,0.0289788646370489,14752278.9848768,0.0510728142888204,93963.5604132283,0.0289788646370489,TRUE,NA,NA,NA,NA,20398.1700146987,20398.1700146987,NA,NA,1,0.944146645489073,NA,NA,0.0529233506467531,NA,NA,0.0529233506467531,0.340123376505535,0,71758.0951471747,0.0009959594063,65481090.2533626,1e-04,"5_274_3",5,274,3,1914,2,93963.5604132283,31959.1961019421,11561.0260872435,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.476436097178606
"1501","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.949205295739633,NA,NA,0.0503088502724817,NA,NA,0.0503088502724817,0.399873816908688,0,43559.6739349405,0.0005652817675,65481090.2533626,1e-04,"5_274_6",5,274,6,1917,3,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1502","trend",0.252290906210671,70592104.5061166,0.244311780302631,449631.238892463,0.13379054878726,70592104.5061166,0.244311780302631,449631.238892463,0.13379054878726,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.949205295739633,NA,NA,0.0503088502724817,NA,NA,0.0503088502724817,0.399873816908688,0,43559.6739349405,0.0005652817675,65481090.2533626,1e-04,"5_274_6",5,274,6,1917,3,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1503","season",0.280126974960094,102551.098019527,0.000354918464386755,653.191707130745,0.000194361221821624,102551.098019527,0.000354918464386755,653.191707130745,0.000194361221821624,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.949205295739633,NA,NA,0.0503088502724817,NA,NA,0.0503088502724817,0.399873816908688,0,43559.6739349405,0.0005652817675,65481090.2533626,1e-04,"5_274_6",5,274,6,1917,3,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1504","holiday",1,6959550.26428534,0.0240862647043746,278382.010571414,0.0828342845096623,6959550.26428534,0.0240862647043746,278382.010571414,0.0828342845096623,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.949205295739633,NA,NA,0.0503088502724817,NA,NA,0.0503088502724817,0.399873816908688,0,43559.6739349405,0.0005652817675,65481090.2533626,1e-04,"5_274_6",5,274,6,1917,3,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1505","competitor_sales_B",0.197855335993664,172378875.317383,0.596584989355377,1097954.61985594,0.326703170126413,172378875.317383,0.596584989355377,1097954.61985594,0.326703170126413,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.949205295739633,NA,NA,0.0503088502724817,NA,NA,0.0503088502724817,0.399873816908688,0,43559.6739349405,0.0005652817675,65481090.2533626,1e-04,"5_274_6",5,274,6,1917,3,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
